Timestamp,TeamNum,TeamName,AccountId,PlayerName,PlatformName,Score,Goals,Assists,Saves,Shots,Demolishes,Pads,Boosts,BoostUsage,PossessionTime
2025-09-07_21-35-24,0,Blue,2682525135881811962,Anyone_TrueAim,PS4,678,3,0,2,4,2,0,0,0,0:46
2025-09-07_21-35-24,0,Blue,1060848924879340628,GREIDE2000,PS4,199,0,1,1,0,0,0,0,0,0:37
2025-09-07_21-35-24,0,Blue,7976248322032569573,suijavier,PS4,235,0,0,1,3,1,0,0,0,1:07
2025-09-07_21-35-24,1,Orange,5096138673326952121,Adann_jpg,PS4,200,0,0,0,3,0,0,0,0,0:37
2025-09-07_21-35-24,1,Orange,9e8f72b9b88e456684a7efffe83401bc,Mithanne,Epic,228,1,0,0,4,0,0,0,19.1961,0:43
2025-09-07_21-35-24,1,Orange,1809654300137077999,camila_anjo,PS4,132,0,0,1,0,0,0,0,0,0:31
